referrer,views_total,views_unique
community.home-assistant.io,36,23
Google,23,16
github.com,2,2
search.brave.com,1,1
